Чистовая отделка,Проверено в Росреестре,От зайстройщика,Log_Цена,Log_Площадь,Log_Кол_во_этажей,Близость_к_центру_exp,is_first_floor,is_last_floor,Ближайшая станция метро_Аметьево,Ближайшая станция метро_Горки,Ближайшая станция метро_Дубравная,Ближайшая станция метро_Козья слобода,Ближайшая станция метро_Кремлёвская,Ближайшая станция метро_Площадь Тукая,Ближайшая станция метро_Проспект Победы,Ближайшая станция метро_Северный вокзал,Ближайшая станция метро_Суконная слобода,Ближайшая станция метро_Яшьлек,Балкон/Лоджия_Балкон,Балкон/Лоджия_Лоджия
0,0,1,16.901540515182006,4.546481189639412,2.1972245773362196,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1,16.932752293194596,3.9982007016691985,1.6094379124341003,0.8711944076597805,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,16.473997966496587,4.301358731606427,2.8903717578961645,0.15202843182400358,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,17.133195198901575,4.405498990859024,2.1972245773362196,0.649363682317071,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.612120997062497,4.122283930911342,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.600521861931007,4.200204952921578,2.302585092994046,0.6208260648410848,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.812819845805421,3.8753590210565547,1.791759469228055,0.6405433089349107,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.226950145556497,4.663439094112067,1.6094379124341003,0.11558584987605101,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.416145764040095,3.9982007016691985,3.258096538021482,0.5718402611878147,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.37611386965084,3.9454577815143836,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.375898064449544,3.8308129500026027,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,17.16457222032319,3.8815637979434374,3.1354942159291497,0.7556980750757409,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.538120976100835,4.220977213155467,1.9459101490553132,0.7562282416469276,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.52356082573315,4.22829253473184,2.995732273553991,0.3000050606035869,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.732433317205148,4.012772908528289,1.6094379124341003,0.13832899347967378,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,16.376606423329896,4.119037174812473,1.9459101490553132,0.6607605154600982,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.432906463791053,4.174387269895637,2.9444389791664403,0.2717834496796895,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.077273656438063,3.6635616461296463,2.3978952727983707,0.4392264426885057,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.32103657658766,3.6109179126442243,2.9444389791664403,0.5025495906753713,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,15.671808704579888,3.7495040759303713,1.791759469228055,0.46820221018538843,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.253500375300764,4.135166556742356,1.9459101490553132,0.6508019050180446,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.90609840800616,4.727387818712341,2.3978952727983707,0.5828842908111103,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,16.072051817168948,3.3877743613300146,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.548240428483663,3.9926809084456005,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,15.973069994514992,3.9160150266976834,2.3978952727983707,0.47876302541821514,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.906553056777135,4.138361447638875,3.091042453358316,0.9058352477535178,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,1,16.067854539674038,3.456316680883235,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.385064758382235,4.079230924412053,2.995732273553991,0.5087096586803335,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.448763685757278,4.514150787600923,2.302585092994046,0.563072581363255,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.63543684223862,4.916324614625014,2.9444389791664403,0.30375247197769195,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.955576839107596,3.770459441106359,1.791759469228055,0.6465280087673485,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.341567078850604,3.1654750481410856,1.3862943611198906,0.05129592076197627,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.972647097509434,4.414009680526933,3.2188758248682006,0.623709000545302,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.13789837629371,3.9740583963475986,2.302585092994046,0.7107194161258864,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,15.977683612316367,4.123903364463645,2.3978952727983707,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.76142084987672,3.7999735016195233,1.6094379124341003,0.2906777034423628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.876024217147117,3.5234150143864045,2.302585092994046,0.4734648602214865,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.583094966989872,4.160444363926624,2.8903717578961645,0.4176293278104227,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,16.578617027910024,4.143134726391533,2.9444389791664403,0.3995514488553949,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.785925074816024,4.500920164614292,2.833213344056216,0.5350539489866076,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.489659276356317,3.832979798087693,2.0794415416798357,0.6507233262668969,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.759949537130716,4.581901559048737,3.2188758248682006,0.3344850510644676,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.300417291085605,4.00369019395397,1.791759469228055,0.6659120383904585,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.319588176962746,3.572345637857985,1.791759469228055,0.12871611740062167,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,16.35678580513968,3.716008121502189,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.169738979076914,4.021773869387265,1.791759469228055,0.1533334371866039,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.894952224644102,4.147885329150131,2.9444389791664403,0.11881499527839214,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.65458907995242,4.442651256490317,2.3978952727983707,0.6901236178457466,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.390410322440438,4.122283930911342,3.044522437723423,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.894952224644102,3.86702563949741,1.791759469228055,0.7875209636458536,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,15.882373444019521,3.459466289786131,2.9444389791664403,0.3270073754919852,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.3003339542868,3.9569963710708773,2.302585092994046,0.5143332967648951,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.674841553280142,3.7184382563554808,1.791759469228055,0.8968927152317164,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,16.651074138050888,4.592084946439436,2.5649493574615367,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.446679786724765,4.382026634673881,2.3978952727983707,0.40648015921956626,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,16.823665400899536,4.28771595520264,2.3978952727983707,0.34092192253782927,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1,0,16.722411672456456,4.6141299273595635,1.6094379124341003,0.4586305498563157,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.949039844683817,4.254193263163997,1.9459101490553132,0.8404108634260471,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.447327525014515,4.31748811353631,3.258096538021482,0.2814616377418516,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.525691886600182,4.360547602996758,2.772588722239781,0.4052790110352649,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,16.76280178140143,3.9627161197436642,1.6094379124341003,0.7894266277961991,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,15.145234832146,2.772588722239781,1.791759469228055,0.67173522842207,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.034832078530947,3.676300671907076,3.2188758248682006,0.4104822010325188,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.64006001130563,3.5085558999826545,2.995732273553991,0.1340292179875857,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.151235122324554,3.5890591188317256,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.803385043104912,3.8066624897703196,1.791759469228055,0.5968337247852878,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.34634621923316,3.7184382563554808,3.1780538303479458,0.7275512843965882,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.447399470043365,4.334672938290411,2.302585092994046,0.6031791922778468,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.58496944989105,3.903990833730882,3.091042453358316,0.5890566609058628,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.52356082573315,3.9318256327243257,2.3978952727983707,0.5721528987179137,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.394969600508507,4.380775852772229,2.302585092994046,0.6430379979118797,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.507808203147732,4.11251186617755,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.022025292291243,3.9589065913269965,3.258096538021482,0.15644893026339515,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.379690465629075,3.8416005411316,1.791759469228055,0.7561997866823166,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,16.34043896216581,4.26689632742025,2.8903717578961645,0.3677325881924952,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.001561947061912,4.021773869387265,2.995732273553991,0.16310333612250083,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.15923769025878,4.021773869387265,1.791759469228055,0.15432880868174725,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,14.969242461310827,2.91235066461494,1.791759469228055,0.22431074905114903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.705882371415992,4.454347296253507,2.1972245773362196,0.5059847788220984,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.486800020360125,4.478472532942134,1.6094379124341003,0.11593205280516776,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1,17.506063635788415,4.6443908991413725,2.302585092994046,0.563072581363255,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.628705471044517,3.5779478934066544,2.995732273553991,0.16095684558971426,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.42189717909072,4.2626798770413155,2.3978952727983707,0.15791476220806622,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.52889603447261,4.42484663185681,2.302585092994046,0.38254629576794186,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.884511555172892,4.014579593753238,2.995732273553991,0.649363682317071,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,15.555976908243359,3.4965075614664802,1.791759469228055,0.6656123507773305,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.3003339542868,4.330733340286331,2.3978952727983707,0.49047908142499275,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.943742382861155,3.885679030088544,1.791759469228055,0.49592081629623386,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,16.51687183802978,4.223909766576744,2.3978952727983707,0.4020701139872069,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,16.2962419200238,4.079230924412053,2.302585092994046,0.5538305614118817,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.799008344465406,4.023564380161053,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.882373444019521,3.543853682063679,2.3978952727983707,0.306628936832464,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.50675370854671,3.9396381724611196,2.3978952727983707,0.6696705790080655,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.13002432063782,4.027135812528651,1.791759469228055,0.15404824437713657,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.745756074280244,4.401829261970061,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.98938905874274,4.517431271680085,2.9444389791664403,0.6217572500745278,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.0116235176825,3.955082494888593,1.791759469228055,0.1708467010823035,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.731271867104454,4.382026634673881,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.039286283703994,2.8903717578961645,1.791759469228055,0.4905088286293828,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,16.219975295407156,3.7013019741124933,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,15.931766193248746,3.9473901492654373,2.3978952727983707,0.12060632660001935,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.615568995296266,3.6428355156125294,2.9444389791664403,0.11881464037335232,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,15.483217567201578,2.9444389791664403,1.791759469228055,0.5946262004453063,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.89495209964411,3.5553480614894135,2.3978952727983707,0.14983034617026042,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.382713604728437,3.7256934272366524,2.833213344056216,0.4775133580594706,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.5563506464056,4.189654742026425,2.833213344056216,0.3085103832870916,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,16.660419999923214,4.198704577546343,2.302585092994046,0.4026817273368187,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,16.71307863788823,4.174387269895637,2.9444389791664403,0.5025495906753713,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,16.574887449563047,4.273884476054178,2.9444389791664403,0.4392264426885057,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.27167482464991,4.154184562578117,2.302585092994046,0.519570830339642,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.63326329449818,4.231203744939298,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,17.35189718225789,4.373238128640803,2.3978952727983707,0.6767767481006833,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.535595169536451,4.160444363926624,1.3862943611198906,0.0876553018584807,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.274125813221904,3.3945083935113587,2.302585092994046,0.23458252976192565,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.173530452453797,3.742420221041966,3.044522437723423,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,15.990262393084793,3.871201010907891,1.791759469228055,0.8004474333530044,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.62912131471498,4.355425952876702,2.995732273553991,0.5087096586803335,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.506236829259947,4.01096295328305,3.2188758248682006,0.6216447989018054,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.489659276356317,4.23410650459726,2.3978952727983707,0.5953910731365899,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,17.415558825694,4.762173934797756,3.1354942159291497,0.6285052650996024,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.656060350091908,3.490428515390098,1.791759469228055,0.6231521588307981,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.002684911680433,4.102643365036796,2.3978952727983707,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.166885910365842,4.406719247264253,2.9444389791664403,0.08488746078298026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.46210448735846,3.9646154555473165,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,15.64006001130563,3.8437441646748516,1.3862943611198906,0.2099375876409359,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.648092181712572,3.6635616461296463,2.302585092994046,0.24532375278976118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.118095750958314,4.2456340097683265,2.995732273553991,0.1664288284615916,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.59046307836746,3.828641396489095,1.0986122886681098,0.19751151561885386,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.128241507249598,3.6027767550605247,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17.458346099754813,4.6549122778829055,2.833213344056216,0.6488836984159964,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.990262393084793,3.970291913552122,2.3978952727983707,0.365631786025967,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.64276506572006,4.469350462845557,2.0794415416798357,0.5632314771804723,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,17.54060141815169,4.783316371371566,2.995732273553991,0.5892011753480729,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.56214030517764,3.632309102625542,3.2188758248682006,0.6876911710023744,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.13789837629371,4.418840607796598,2.9444389791664403,0.088987887885196,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,15.868351546216628,3.828641396489095,2.302585092994046,0.49817105894209374,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.51013780630191,4.189654742026425,2.3978952727983707,0.6696705790080655,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,16.763102508656225,4.249922794040544,2.1972245773362196,0.5677324278574128,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.585909446768035,4.144720769547168,2.302585092994046,0.2986109015843517,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.164979332277014,4.030694535145645,2.772588722239781,0.4052790110352649,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,15.11023799953124,2.833213344056216,2.302585092994046,0.3568820017472935,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,16.12496708846422,3.6216707044204863,3.1354942159291497,0.42529846803893445,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1,16.541400742682697,4.421247347827163,3.044522437723423,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,16.36495580701484,4.545420181582317,2.302585092994046,0.3404826181687288,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,16.128046080821385,3.927896354584436,2.302585092994046,0.4721967082936915,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.894952224644102,3.828641396489095,1.791759469228055,0.61563407413801,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.266515742283485,4.189654742026425,2.3978952727983707,0.610187323559092,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.274304297433094,3.711130063048756,3.1780538303479458,0.5172562352829904,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.523560159066303,4.138361447638875,2.302585092994046,0.48074394919757835,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.424948470398375,3.4372078191851885,1.791759469228055,0.19508675346515486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.692459295528298,4.467056883858457,2.302585092994046,0.21646924357985842,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,15.520258832020865,3.484312288372662,2.302585092994046,0.2798141412155907,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.042487559508842,4.487512142519859,2.833213344056216,0.6651699220778184,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,16.19074193393615,3.4995332823830174,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.595694798582134,4.1059436980654525,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.45679811306254,3.9945242269398897,3.2188758248682006,0.6216447989018054,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.717468968766404,3.8480176754522337,1.791759469228055,0.4580024761976584,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,16.05940665460964,3.912023005428146,2.1972245773362196,0.21646924357985842,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,17.322533547112283,4.68213122712422,1.3862943611198906,0.7881686661224709,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,16.099870680506857,4.229749199228304,1.6094379124341003,0.10596644561132507,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.984564372619506,3.6454498961866,2.302585092994046,0.42229209058382755,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,15.46416937585933,3.5553480614894135,1.6094379124341003,0.11393853739380086,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.921441668599144,4.470495282661489,1.9459101490553132,0.5677324278574128,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.525691886600182,4.343805421853684,2.3978952727983707,0.4052790110352649,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,15.86578085104395,3.756538102587751,1.791759469228055,0.8002158980809913,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,16.762052639848502,3.8522730010223722,3.091042453358316,0.5248033777691204,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.363073279446223,3.56953269648137,1.3862943611198906,0.05083967444654403,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.86187044939236,4.469350462845557,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.588099342704055,4.096009841541162,3.295836866004329,0.4860327046552806,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.617220523061984,3.4011973816621555,1.791759469228055,0.6867243351708165,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.483217567201578,3.58351893845611,1.9459101490553132,0.5648233923759935,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.063639570758877,3.9908341858524357,2.995732273553991,0.15791476220806622,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.381228927352637,4.067315889834181,2.995732273553991,0.5087096586803335,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.931766193248746,3.6109179126442243,1.9459101490553132,0.5895328355838654,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.135455984556238,3.586292865338835,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.5652516879539,3.742420221041966,2.833213344056216,0.4775133580594706,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.830413711839864,3.6375861597263857,2.5649493574615367,0.355633651724205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,15.717618233614914,3.5667118201397288,2.3978952727983707,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.835935492889124,4.14946386144318,3.044522437723423,0.663938176247425,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.919644834185693,3.8480176754522337,3.258096538021482,0.15703465986801304,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.61887099947687,4.01096295328305,3.1354942159291497,0.644111458402035,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.623447058506347,4.097672352314776,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,16.705882371415992,4.450852825603734,2.302585092994046,0.5632314771804723,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.664416074505898,4.341204640153626,2.9444389791664403,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.685773242763466,3.342861804649192,2.302585092994046,0.4902175422884722,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.00043771997602,3.572345637857985,2.3978952727983707,0.41780852615212655,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.799210785899664,4.023564380161053,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.955343218782065,5.160777952525975,2.302585092994046,0.5116982865025308,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.023675185241007,3.5263605246161616,2.302585092994046,0.556880211547138,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,17.3622168149635,4.625952725170619,2.995732273553991,0.649363682317071,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,15.308414878861498,3.1780538303479458,1.791759469228055,0.3181714163471659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.70349062471262,4.4942386252808095,2.0794415416798357,0.5783414993706939,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.919559019868917,4.389498649512583,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.931645704077024,3.775057150354989,2.3978952727983707,0.2868103799781648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.128046080821385,3.6216707044204863,2.3978952727983707,0.4020701139872069,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.60643651324941,3.713572066704308,1.791759469228055,0.4038518654229999,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,16.694166789632877,4.542230386214217,2.833213344056216,0.4465686293993827,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,16.362609306317253,4.075841090657541,2.995732273553991,0.5124304858644748,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.978833698567334,3.686376323895818,2.9444389791664403,0.4276375291190652,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.001561947061912,3.109060958860994,1.6094379124341003,0.7658128359240166,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,16.799210785899664,4.023564380161053,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.308716093211594,4.085976312551584,2.3978952727983707,0.432078583509052,0,0,0,0,0,0,0,0,0,1,0,0,0,0
